timestamp,num_edges,num_nodes,degree_mean,degree_std,top10_degree_mean,top10_degree_std,top10_degree_ratio,degree_centrality_mean,degree_centrality_std,modularity,transitivity,eigenvector_centrality_mean,eigenvector_centrality_atd,closeness_centrality_mean,closeness_centrality_std,num_components,giant_com_ratio,num_core,avg_core_neighbor
2020-03-06,1,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.0,1.0,0.0,1,1.0,2,1.0
2020-03-09,3,3,1.3333333333333333,0.4714045207910317,1.3333333333333333,0.4714045207910317,1.0,0.6666666666666666,0.2357022603955158,0.0,0.0,0.5690356063072538,0.0976309996254741,0.7777777777777777,0.1571348402636772,1,1.0,2,1.5
2020-03-13,1,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.0,1.0,0.0,1,1.0,2,1.0
2020-03-14,1,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.0,1.0,0.0,1,1.0,2,1.0
2020-03-16,1,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.0,1.0,0.0,1,1.0,2,1.0
2020-03-17,26,27,1.9259259259259256,4.721314364437765,3.5,7.5,1.8173076923076923,0.074074074074074,0.181589014016837,0.0,0.0,0.1597282927726892,0.107349473799172,0.5279593318809005,0.092574791459564,1,1.0,2,13.5
2020-03-20,1,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.0,1.0,0.0,1,1.0,2,1.0
2020-03-23,2,3,1.3333333333333333,0.4714045207910317,1.3333333333333333,0.4714045207910317,1.0,0.6666666666666666,0.2357022603955158,0.5,0.0,0.5773502691896257,0.0,0.3333333333333333,0.2357022603955158,2,0.6666666666666666,2,1.5
2020-03-24,8,9,1.7777777777777777,1.872477727372524,1.7777777777777777,1.872477727372524,1.0,0.2222222222222222,0.2340597159215655,0.1796875,0.0,0.2976885554577064,0.1499754481927463,0.5379188712522046,0.1323162781390343,1,1.0,2,4.5
2020-03-25,2,4,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,2,0.5,2,1.0
2020-04-01,1,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.0,1.0,0.0,1,1.0,2,1.0
2020-04-02,2,4,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,2,0.5,2,1.0
2020-04-03,1,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.0,1.0,0.0,1,1.0,2,1.0
2020-04-06,1,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.0,1.0,0.0,1,1.0,2,1.0
2020-04-08,2,3,1.3333333333333333,0.4714045207910317,1.3333333333333333,0.4714045207910317,1.0,0.6666666666666666,0.2357022603955158,0.0,0.0,0.5690356063072538,0.0976309996254741,0.7777777777777777,0.1571348402636772,1,1.0,2,1.5
2020-04-09,1,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.0,1.0,0.0,1,1.0,2,1.0
2020-04-11,2,4,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,2,0.5,2,1.0
2020-04-13,1,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.0,1.0,0.0,1,1.0,2,1.0
2020-04-14,3,5,1.2,0.4,1.2,0.4000000000000001,1.0,0.3,0.1,0.4444444444444444,0.0,0.341425607768432,0.2888400151640294,0.3333333333333333,0.0912870929175276,2,0.6,2,1.5
2020-04-16,6,9,1.3333333333333333,0.4714045207910317,1.3333333333333333,0.4714045207910317,1.0,0.1666666666666666,0.0589255650988789,0.6111111111111112,0.0,0.2162892336073876,0.2536337488124165,0.1967592592592592,0.0571482726649468,3,0.4444444444444444,3,2.0
