timestamp,num_edges,num_nodes,degree_mean,degree_std,top10_degree_mean,top10_degree_std,top10_degree_ratio,degree_centrality_mean,degree_centrality_std,modularity,transitivity,eigenvector_centrality_mean,eigenvector_centrality_atd,closeness_centrality_mean,closeness_centrality_std,num_components,giant_com_ratio,num_core,avg_core_neighbor
2020-10-21,1182,831,2.7123947051744888,13.112044340240358,91.3,78.84548179826159,33.66029281277728,0.003267945427921,0.0157976437834221,0.6374576913053717,0.000613371498671,0.0185330878185899,0.0293239507966575,0.2441869801242057,0.0694987173295075,21,0.9386281588447654,13,73.84615384615384
2020-10-22,1229,860,2.7116279069767444,13.235368565735111,94.4,80.18004739335092,34.81303602058319,0.0031567263177843,0.0154078795875845,0.6322920865341322,0.0009700450100884,0.0176772057812872,0.0291600256076783,0.2356963791329483,0.0724750370699121,28,0.9290697674418604,13,76.15384615384616
2020-10-23,1168,811,2.6929716399506782,12.314545344875045,86.7,70.79555070765394,32.19491758241758,0.0033246563456181,0.0152031424010803,0.6648217472393304,0.0010420120305025,0.0179200003266461,0.0301980001155878,0.2292812416948624,0.0654984141299163,22,0.9432799013563502,13,70.15384615384616
2020-10-24,946,665,2.7037593984962407,12.160372014089797,72.7,69.11157645431047,26.8884872080089,0.0040719268049642,0.0183138132742316,0.629533989688208,0.001775147928994,0.0202098396007841,0.0330956459644892,0.2334208954797399,0.0759978286445479,23,0.9203007518796992,11,67.18181818181819
2020-10-25,901,626,2.7220447284345046,10.850393890374402,69.3,52.80350367163149,25.458802816901407,0.0043552715654952,0.017360630224599,0.6305985364455904,0.0029751807291802,0.0226891566808916,0.0329035903598196,0.2311845397203815,0.0729767905769445,22,0.9249201277955272,12,59.75
2020-10-26,851,628,2.5955414012738856,9.81121705604852,66.5,42.64563283620024,25.62085889570552,0.0041396194597669,0.0156478740925813,0.681617674733712,0.0005709573050815,0.0199091680525234,0.0345829685734822,0.2097196912520119,0.0570341779214733,15,0.9538216560509554,11,61.45454545454545
2020-10-27,789,584,2.5342465753424657,8.944206346684837,56.5,40.46541733381728,22.2945945945946,0.0043469066472426,0.0153416918468007,0.6844886778670554,0.0008575979090946,0.0218061681764268,0.0351684488794239,0.2028693663686347,0.0737947437348308,24,0.898972602739726,12,49.0
2020-10-28,814,599,2.5676126878130217,9.287201210309483,58.5,43.78641341786285,22.78381014304292,0.0042936667020284,0.0155304368065375,0.6625436915860193,0.002996116145737,0.0223877962407502,0.0341794625657813,0.2176763565794653,0.0703470883859751,23,0.9248747913188649,11,54.36363636363637
2020-10-29,819,593,2.553119730185497,9.302538840794176,57.2,44.87493732586153,22.40396301188904,0.0043127022469349,0.015713748041882,0.67881106153226,0.0044719385853767,0.0204835062453602,0.0355916649330392,0.2215789015819398,0.0701429800516446,22,0.927487352445194,11,53.09090909090909
2020-10-30,981,651,2.7649769585253456,10.497241351799673,70.3,49.37620884596143,25.425166666666662,0.0042538107054236,0.0161496020796918,0.6428518518518525,0.0032838530542503,0.0234253342401333,0.0314221582013375,0.2327397121664054,0.0681402693870117,20,0.9370199692780338,12,60.583333333333336
2020-10-31,886,614,2.693811074918566,10.221363945944171,64.7,49.345820491709325,24.0180169286578,0.0043944715740922,0.0166743294387343,0.6317636772238051,0.002868240215118,0.0235941721905513,0.0327410985423002,0.2200436001714314,0.0755460576575047,28,0.9120521172638436,11,59.72727272727273
2020-11-01,747,528,2.602272727272727,9.154448876292342,53.7,41.09756683795283,20.635807860262013,0.0049378989132309,0.0173708707330025,0.6695079549716189,0.0033584499461786,0.0257854245853642,0.035057827555225,0.2169690724202177,0.0748808468567264,22,0.9090909090909092,11,49.90909090909091
2020-11-02,760,543,2.585635359116022,8.684543959587382,54.3,36.20234799015113,21.000641025641023,0.0047705449430184,0.016023143836877,0.6707788491976524,0.0036127836961556,0.0256057136285607,0.0344378869230263,0.2055393407699858,0.0707998316458986,21,0.9116022099447514,11,50.27272727272727
2020-11-03,697,517,2.529980657640232,8.302406411637365,49.6,35.31062163145815,19.604892966360858,0.0049030632900004,0.0160899349062739,0.6880874224952999,0.0055794675593814,0.0224336147776003,0.037828149634887,0.2030921004819082,0.0752096760117623,24,0.8955512572533849,10,49.6
2020-11-04,617,477,2.4150943396226414,7.697070057164257,43.5,32.36742189300841,18.01171875,0.0050737276042492,0.0161703152461433,0.6946343315972227,0.0020073603211776,0.023017654682349,0.0395805966557395,0.1924138018370948,0.0769994837216451,28,0.8805031446540881,11,40.45454545454545
2020-11-05,1336,1025,2.464390243902439,12.337725221959992,86.4,89.94687320857797,35.059382422802855,0.0024066310975609,0.0120485597870703,0.7128620854592842,0.0024041471538403,0.0147021076919436,0.0275582616562086,0.2218287520739286,0.0730705095068903,32,0.9278048780487804,14,68.5
